uid treatment rep update task count partner
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1600 NOT 9994 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1600 NOT 35327 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1600 NAND 5 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1600 NAND 772 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1600 AND 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1600 AND 3 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1600 ORN 1 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1600 ORN 23 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1600 OR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1600 OR 2 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1600 ANDN 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1600 ANDN 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1600 NOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1600 NOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1600 XOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1600 XOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1600 EQU 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1600 EQU 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1700 NOT 9992 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1700 NOT 33329 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1700 NAND 5 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1700 NAND 966 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1700 AND 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1700 AND 5 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1700 ORN 1 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1700 ORN 15 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1700 OR 2 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1700 OR 3 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1700 ANDN 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1700 ANDN 2 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1700 NOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1700 NOR 2 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1700 XOR 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1700 XOR 0 Mutualist
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1700 EQU 0 Host
ORGANISM_TYPE0_1 ORGANISM_TYPE0 1 1700 EQU 0 Mutualist
